0.934 0.961 0.359 0.487   1.0
0.808 0.279 0.238 0.260   -1.0
0.562 0.763 0.146 0.066   -1.0
0.409 0.862 0.045 0.801   1.0
0.688 0.972 0.156 0.036   -1.0
0.192 0.018 0.722 0.828   -1.0
0.828 0.054 0.603 0.831   1.0
0.439 0.003 0.051 0.306   -1.0
0.083 0.082 0.940 0.297   -1.0
0.721 0.237 0.309 0.329   -1.0
0.600 0.472 0.436 0.031   1.0
0.431 0.532 0.852 0.316   1.0
0.321 0.716 0.589 0.055   -1.0
0.145 0.664 0.943 0.532   1.0
0.391 0.285 0.127 0.843   -1.0
0.870 0.755 0.149 0.367   1.0
0.840 0.076 0.099 0.839   -1.0
0.127 0.385 0.276 0.452   -1.0
0.033 0.621 0.082 0.422   -1.0
0.503 0.955 0.321 0.924   1.0
0.997 0.909 0.453 0.749   -1.0
0.814 0.955 0.292 0.749   1.0
0.853 0.682 0.612 0.306   1.0
0.983 0.976 0.958 0.815   1.0
0.802 0.365 0.676 0.641   1.0
0.613 0.795 0.815 0.802   1.0
0.876 0.371 0.003 0.058   -1.0
0.407 0.363 0.076 0.507   -1.0
0.609 0.254 0.385 0.191   -1.0
0.298 0.877 0.547 0.878   1.0
0.329 0.474 0.223 0.704   -1.0
0.790 0.408 0.875 0.400   1.0
0.438 0.049 0.065 0.970   -1.0
0.936 0.495 0.058 0.314   -1.0
0.691 0.683 0.868 0.851   1.0
0.260 0.029 0.242 0.914   -1.0
0.435 0.581 0.713 0.282   1.0
0.037 0.432 0.901 0.028   -1.0
0.162 0.853 0.867 0.391   1.0
0.440 0.065 0.870 0.993   1.0
0.750 0.579 0.164 0.957   1.0
0.275 0.420 0.218 0.309   -1.0
0.396 0.816 0.297 0.470   -1.0
0.469 0.610 0.663 0.576   1.0
0.522 0.978 0.596 0.174   1.0
0.645 0.608 0.086 0.062   -1.0
0.406 0.106 0.239 0.356   -1.0
0.604 0.469 0.534 0.087   -1.0
0.589 0.795 0.741 0.641   1.0
0.057 0.168 0.059 0.972   -1.0
0.188 0.727 0.305 0.027   -1.0
0.944 0.627 0.108 0.143   -1.0
0.532 0.102 0.165 0.580   -1.0
0.159 0.088 0.454 0.840   -1.0
0.147 0.157 0.664 0.676   -1.0
0.785 0.761 0.469 0.780   1.0
0.822 0.306 0.860 0.474   1.0
0.186 0.062 0.783 0.968   -1.0
0.877 0.339 0.145 0.134   -1.0
0.679 0.786 0.583 0.389   1.0
0.037 0.062 0.110 0.158   1.0
0.959 0.601 0.678 0.872   1.0
0.652 0.791 0.387 0.754   1.0
0.951 0.265 0.441 0.034   -1.0
0.738 0.619 0.318 0.986   1.0
0.223 0.805 0.726 0.355   1.0
0.577 0.362 0.134 0.991   1.0
0.583 0.008 0.533 0.009   -1.0
0.565 0.286 0.437 0.020   -1.0
0.808 0.964 0.675 0.807   1.0
0.258 0.932 0.248 0.758   1.0
0.938 0.831 0.467 0.969   1.0
0.489 0.989 0.195 0.414   1.0
0.327 0.446 0.864 0.751   1.0
0.021 0.666 0.423 0.007   -1.0
0.300 0.020 0.125 0.215   -1.0
0.615 0.031 0.852 0.833   1.0
0.471 0.059 0.888 0.549   -1.0
0.977 0.470 0.511 0.979   1.0
0.887 0.549 0.201 0.322   1.0
0.491 0.328 0.224 0.030   -1.0
0.284 0.641 0.199 0.576   -1.0
0.288 0.919 0.412 0.965   1.0
0.421 0.863 0.714 0.422   1.0
0.405 0.959 0.761 0.376   1.0
0.826 0.376 0.147 0.949   -1.0
0.776 0.691 0.991 0.981   1.0
0.524 0.747 0.060 0.650   -1.0
0.818 0.135 0.830 0.796   1.0
0.896 0.512 0.990 0.435   1.0
0.780 0.540 0.935 0.840   1.0
0.505 0.269 0.160 0.426   -1.0
0.703 0.533 0.679 0.399   1.0
0.989 0.048 0.785 0.734   1.0
0.028 0.845 0.989 0.985   1.0
0.688 0.742 0.751 0.950   1.0
0.585 0.920 0.435 0.638   1.0
0.044 0.809 0.431 0.498   -1.0
0.795 0.372 0.786 0.775   1.0
0.227 0.753 0.132 0.164   -1.0
0.742 0.243 0.454 0.169   -1.0
0.314 0.948 0.095 0.281   -1.0
0.450 0.313 0.491 0.992   1.0
0.013 0.446 0.885 0.514   -1.0
0.932 0.601 0.686 0.952   1.0
0.302 0.939 0.862 0.267   1.0
0.738 0.758 0.305 0.815   1.0
0.631 0.128 0.176 0.305   -1.0
0.305 0.081 0.212 0.921   -1.0
0.053 0.803 0.682 0.767   1.0
0.630 0.646 0.826 0.939   1.0
0.269 0.778 0.532 0.077   -1.0
0.257 0.349 0.682 0.720   1.0
0.517 0.364 0.612 0.675   1.0
0.256 0.434 0.629 0.787   1.0
0.699 0.830 0.557 0.302   1.0
0.813 0.692 0.249 0.326   1.0
0.190 0.523 0.602 0.400   -1.0
0.981 0.587 0.197 0.855   1.0
0.292 0.674 0.302 0.840   1.0
0.217 0.079 0.278 0.539   -1.0
0.879 0.749 0.797 0.677   1.0
0.384 0.685 0.965 0.902   1.0
0.958 0.095 0.342 0.120   -1.0
0.833 0.225 0.049 0.547   -1.0
0.485 0.477 0.120 1.000   1.0
0.656 0.603 0.976 0.060   1.0
0.809 0.360 0.680 0.365   1.0
0.090 0.544 0.938 0.109   -1.0
0.913 0.298 0.310 0.700   1.0
0.363 0.014 0.748 0.271   -1.0
0.804 0.111 0.780 0.210   -1.0
0.787 0.644 0.122 0.040   -1.0
0.911 0.486 0.417 0.979   1.0
0.494 0.840 0.908 0.289   1.0
0.294 0.408 0.315 0.553   -1.0
0.679 0.916 0.550 0.279   1.0
0.698 0.702 0.989 0.870   1.0
0.828 0.220 0.186 0.055   -1.0
0.987 0.165 0.047 0.206   -1.0
0.823 0.335 0.120 0.666   -1.0
0.128 0.285 0.223 0.274   -1.0
0.893 0.250 0.966 0.057   1.0
0.859 0.322 0.351 0.312   -1.0
0.967 0.351 0.909 0.717   1.0
0.505 0.731 0.676 0.169   1.0
0.016 0.617 0.701 0.550   -1.0
0.271 0.358 0.364 0.065   -1.0
0.708 0.425 0.403 0.828   1.0
0.338 0.752 0.928 0.309   1.0
0.129 0.620 0.488 0.085   -1.0
0.162 0.539 0.612 0.900   1.0
0.934 0.696 0.139 0.150   -1.0
0.445 0.057 0.073 0.793   -1.0
0.926 0.724 0.263 0.066   -1.0
0.606 0.432 0.175 0.320   -1.0
0.439 0.555 0.590 0.198   -1.0
0.552 0.642 0.388 0.718   1.0
0.274 0.629 0.192 0.401   -1.0
0.074 0.404 0.238 0.333   -1.0
0.889 0.693 0.052 0.752   1.0
0.743 0.071 0.868 0.212   -1.0
0.987 0.164 0.801 0.369   1.0
0.449 0.404 0.402 0.506   -1.0
0.866 0.081 0.110 0.018   1.0
0.180 0.533 0.277 0.764   -1.0
0.773 0.549 0.225 0.454   1.0
0.705 0.551 0.031 0.915   1.0
0.889 0.850 0.977 0.772   1.0
0.391 0.153 0.817 0.271   -1.0
0.235 0.517 0.932 0.500   1.0
0.172 0.737 0.666 0.911   1.0
0.345 0.584 0.132 0.609   -1.0
0.339 0.560 0.038 0.983   -1.0
0.220 0.256 0.083 0.618   -1.0
0.876 0.235 0.119 0.555   -1.0
0.657 0.669 0.866 0.170   1.0
0.195 0.508 0.846 0.149   -1.0
0.803 0.818 0.068 0.146   -1.0
0.788 0.297 0.223 0.551   -1.0
0.245 0.334 0.538 0.672   -1.0
0.261 0.413 0.760 0.012   -1.0
0.397 0.282 0.318 0.635   -1.0
0.164 0.912 0.644 0.179   -1.0
0.574 0.592 0.560 0.941   1.0
0.702 0.505 0.270 0.151   -1.0
0.096 0.740 0.249 0.507   -1.0
0.930 0.793 0.765 0.173   1.0
0.384 0.808 0.261 0.571   1.0
0.764 0.016 0.437 0.940   -1.0
0.954 0.023 0.115 0.017   -1.0
0.100 0.413 0.964 0.400   -1.0
0.723 0.782 0.353 0.658   1.0
0.656 0.023 0.917 0.829   1.0
0.267 0.345 0.042 0.563   -1.0
0.424 0.980 0.830 0.431   1.0
0.883 0.320 0.947 0.131   1.0
0.794 0.597 0.284 0.190   -1.0
0.619 0.635 0.326 0.336   -1.0
0.564 0.317 0.106 0.147   -1.0
0.434 0.761 0.894 0.063   1.0
0.454 0.594 0.716 0.276   1.0
0.024 0.872 0.404 0.017   -1.0
0.423 0.592 0.159 0.896   1.0
0.581 0.188 0.500 0.459   -1.0
0.306 0.460 0.709 0.189   -1.0
0.000 0.635 0.560 0.047   -1.0
0.304 0.058 0.500 0.832   -1.0
0.253 0.261 0.102 0.005   -1.0
0.395 0.128 0.430 0.590   -1.0
0.102 0.993 0.203 0.342   -1.0
0.499 0.734 0.250 0.010   -1.0
0.309 0.660 0.785 0.123   -1.0
0.948 0.195 0.152 0.638   -1.0
0.444 0.590 0.052 0.772   -1.0
0.620 1.000 0.770 0.886   1.0
0.556 0.630 0.324 0.518   1.0
0.784 0.703 0.174 0.489   1.0
