0.507 0.234 0.705 0.595   1.0
0.024 0.488 0.396 0.935   -1.0
0.593 0.452 0.900 0.057   1.0
0.978 0.497 0.623 0.326   1.0
0.661 0.788 0.106 0.903   1.0
0.788 0.283 0.865 0.379   1.0
0.811 0.886 0.554 0.516   1.0
0.053 0.540 0.969 0.449   1.0
0.057 0.043 0.927 0.957   -1.0
0.782 0.935 0.597 0.405   1.0
0.211 0.066 0.049 0.317   1.0
0.338 0.106 0.252 0.203   -1.0
0.572 0.013 0.371 0.126   -1.0
0.851 0.179 0.069 0.820   -1.0
0.544 0.878 0.672 0.471   1.0
0.772 0.253 0.770 0.369   1.0
0.031 0.580 0.723 0.080   -1.0
0.693 0.418 0.003 0.945   1.0
0.488 0.517 0.634 0.859   1.0
0.164 0.710 0.822 0.233   -1.0
0.451 0.777 0.408 0.123   -1.0
0.243 0.895 0.500 0.013   -1.0
0.157 0.044 0.844 0.880   -1.0
0.742 0.573 0.543 0.746   1.0
0.163 0.234 0.035 0.798   -1.0
0.678 0.961 0.803 0.501   1.0
0.334 0.952 0.970 0.742   1.0
0.218 0.985 0.970 0.718   -1.0
0.234 0.875 0.041 0.079   -1.0
0.166 0.821 0.329 0.708   1.0
0.847 0.872 0.800 0.882   1.0
0.893 0.560 0.631 0.696   1.0
0.825 0.030 0.013 0.795   -1.0
0.089 0.013 0.756 0.059   -1.0
0.754 0.294 0.606 0.795   1.0
0.361 0.961 0.193 0.690   1.0
0.760 0.536 0.541 0.560   1.0
0.211 0.453 0.979 0.842   1.0
0.040 0.666 0.178 0.054   -1.0
0.950 0.142 0.475 0.706   1.0
0.206 0.460 0.495 0.811   -1.0
0.867 0.172 0.217 0.061   -1.0
0.886 0.820 0.398 0.428   1.0
0.816 0.639 0.833 0.795   1.0
0.981 0.836 0.147 0.160   1.0
0.608 0.110 0.032 0.083   -1.0
0.233 0.288 0.276 0.728   -1.0
0.532 0.596 0.272 0.749   1.0
0.133 0.635 0.477 0.531   -1.0
0.857 0.348 0.702 0.689   1.0
0.182 0.671 0.979 0.328   1.0
0.868 0.936 0.940 0.900   1.0
0.755 0.133 0.308 0.032   -1.0
0.407 0.564 0.457 0.679   1.0
0.114 0.812 0.948 0.590   1.0
0.011 0.447 0.691 0.713   -1.0
0.834 0.894 0.806 0.812   1.0
0.636 0.680 0.159 0.576   1.0
0.178 0.331 0.713 0.486   -1.0
0.574 0.893 0.927 0.031   1.0
0.239 0.145 0.383 0.187   -1.0
0.726 0.198 0.181 0.417   -1.0
0.317 0.250 0.805 0.124   -1.0
0.028 0.760 0.743 0.187   -1.0
0.323 0.365 0.667 0.035   -1.0
0.030 0.610 0.744 0.957   1.0
0.316 0.196 0.786 0.699   -1.0
0.521 0.425 0.581 0.702   1.0
0.492 0.019 0.092 0.297   -1.0
0.155 0.325 0.903 0.898   1.0
0.239 0.221 0.877 0.906   1.0
0.728 0.936 0.866 0.472   1.0
0.507 0.787 0.090 0.292   -1.0
0.473 0.813 0.911 0.054   1.0
0.753 0.546 0.534 0.846   1.0
0.677 0.001 0.168 0.579   -1.0
0.679 0.818 0.119 0.556   1.0
0.375 0.284 0.660 0.241   -1.0
0.554 0.747 0.543 0.644   1.0
0.029 0.117 0.853 0.940   -1.0
0.368 0.693 0.718 0.902   1.0
0.561 0.579 0.540 0.729   1.0
0.438 0.408 0.976 0.558   -1.0
0.700 0.933 0.248 0.361   1.0
0.003 0.915 0.921 0.546   1.0
0.961 0.575 0.676 0.814   1.0
0.847 0.181 0.208 0.564   -1.0
0.747 0.125 0.662 0.287   -1.0
0.820 0.725 0.262 0.796   1.0
0.226 0.496 0.216 0.473   -1.0
0.389 0.477 0.771 0.311   -1.0
0.330 0.272 0.597 0.005   -1.0
0.112 0.852 0.266 0.320   -1.0
0.349 0.067 0.542 0.011   -1.0
0.395 0.830 0.080 0.657   -1.0
0.363 0.883 0.122 0.578   -1.0
0.979 0.968 0.832 0.750   1.0
0.855 0.080 0.550 0.452   -1.0
0.635 0.563 0.937 0.901   1.0
0.354 0.251 0.950 0.895   1.0
0.304 0.291 0.092 0.384   -1.0
0.718 0.746 0.830 0.840   1.0
0.186 0.819 0.292 0.018   -1.0
0.571 0.873 0.648 0.121   1.0
0.733 0.756 0.888 0.670   1.0
0.771 0.024 0.908 0.721   1.0
0.170 0.025 0.210 0.262   -1.0
0.157 0.981 0.155 0.987   1.0
0.479 0.173 0.640 0.772   1.0
0.209 0.342 0.064 0.857   -1.0
0.389 0.590 0.219 0.276   -1.0
0.876 0.047 0.285 0.784   -1.0
0.204 0.954 0.793 0.414   1.0
0.201 0.571 0.197 0.356   -1.0
0.018 0.835 0.731 0.658   1.0
0.922 0.867 0.950 0.986   1.0
0.413 0.375 0.314 0.631   -1.0
0.575 0.507 0.698 0.860   1.0
0.466 0.064 0.245 0.259   -1.0
0.461 0.461 0.049 0.658   -1.0
0.607 0.675 0.652 0.338   1.0
0.259 0.261 0.200 0.209   -1.0
0.924 0.621 0.622 0.238   1.0
0.273 0.813 0.760 0.972   1.0
0.052 0.438 0.737 0.297   -1.0
0.215 0.758 0.158 0.264   -1.0
0.974 0.871 0.091 0.626   1.0
0.424 0.886 0.470 0.624   1.0
0.717 0.547 0.716 0.339   1.0
0.968 0.612 0.598 0.729   1.0
0.271 0.780 0.021 0.008   -1.0
0.719 0.223 0.835 0.877   1.0
0.251 0.851 0.358 0.342   -1.0
0.567 0.766 0.363 0.037   -1.0
0.457 0.754 0.938 0.173   1.0
0.723 0.141 0.704 0.321   -1.0
0.288 0.593 0.650 0.309   -1.0
0.727 0.028 0.824 0.562   1.0
0.310 0.813 0.756 0.668   1.0
0.233 0.235 0.921 0.596   -1.0
0.311 0.053 0.026 0.249   -1.0
0.119 0.972 0.367 0.823   1.0
0.237 0.111 0.886 0.887   1.0
0.486 0.614 0.448 0.310   -1.0
0.353 0.621 0.989 0.109   1.0
0.144 0.342 0.524 0.065   -1.0
0.797 0.377 0.991 0.823   1.0
0.217 0.942 0.597 0.584   1.0
0.891 0.821 0.876 0.776   1.0
0.296 0.263 0.321 0.745   -1.0
0.497 0.097 0.194 0.486   -1.0
0.482 0.630 0.548 0.006   -1.0
0.486 0.803 0.071 0.477   -1.0
0.697 0.695 0.568 0.294   1.0
0.333 0.185 0.100 0.209   1.0
0.808 0.505 0.224 0.129   -1.0
0.797 0.626 0.347 0.991   1.0
0.553 0.473 0.741 0.101   -1.0
0.436 0.587 0.283 0.507   -1.0
0.909 0.204 0.759 0.476   1.0
0.037 0.809 0.683 0.138   -1.0
0.645 0.945 0.522 0.869   1.0
0.771 0.666 0.700 0.118   1.0
0.812 0.671 0.130 0.553   1.0
0.610 0.989 0.359 0.893   1.0
0.423 0.801 0.701 0.181   1.0
0.199 0.219 0.086 0.883   -1.0
0.103 0.527 0.302 0.626   -1.0
0.376 0.397 0.063 0.076   -1.0
0.720 0.888 0.186 0.851   1.0
0.959 0.461 0.431 0.317   1.0
0.928 0.740 0.155 0.629   1.0
0.432 0.828 0.141 0.518   -1.0
0.497 0.622 0.238 0.799   1.0
0.635 0.175 0.645 0.698   1.0
0.160 0.418 0.139 0.346   -1.0
0.581 0.305 0.730 0.012   -1.0
0.083 0.940 0.363 0.238   -1.0
0.284 0.670 0.397 0.425   -1.0
0.108 0.922 0.811 0.346   1.0
0.058 0.980 0.896 0.703   1.0
0.147 0.862 0.096 0.286   -1.0
0.365 0.867 0.514 0.094   -1.0
0.136 0.177 0.819 0.499   -1.0
0.388 0.783 0.086 0.784   1.0
0.274 0.892 0.130 0.085   -1.0
0.851 0.143 0.218 0.747   -1.0
0.896 0.894 0.708 0.992   1.0
0.917 0.357 0.048 0.430   -1.0
0.927 0.566 0.629 0.746   1.0
0.044 0.133 0.848 0.130   -1.0
0.056 0.404 0.809 0.186   -1.0
0.047 0.038 0.631 0.265   -1.0
0.477 0.161 0.680 0.185   -1.0
0.860 0.102 0.510 0.908   1.0
0.961 0.835 0.098 0.590   1.0
0.163 0.634 0.714 0.011   -1.0
0.632 0.067 0.167 0.441   -1.0
0.655 0.488 0.291 0.287   -1.0
0.076 0.763 0.914 0.756   1.0
0.067 0.616 0.050 0.577   -1.0
0.582 0.538 0.359 0.680   1.0
0.940 0.844 0.761 0.654   1.0
0.524 0.286 0.922 0.691   1.0
0.175 0.346 0.216 0.467   -1.0
0.969 0.543 0.396 0.883   1.0
0.344 0.950 0.915 0.394   1.0
0.439 0.976 0.064 0.799   1.0
0.192 0.739 0.500 0.953   1.0
0.355 0.477 0.679 0.277   -1.0
0.407 0.452 0.513 0.622   -1.0
0.146 0.591 0.461 0.542   -1.0
0.760 0.886 0.424 0.675   1.0
0.951 0.115 0.256 0.015   -1.0
0.913 0.206 0.652 0.412   1.0
0.045 0.767 0.635 0.724   1.0
0.803 0.131 0.496 0.316   -1.0
0.415 0.462 0.345 0.876   1.0
0.819 0.636 0.891 0.243   1.0
0.171 0.193 0.426 0.428   -1.0
0.339 0.340 0.415 0.991   1.0
0.574 0.036 0.520 0.209   -1.0
0.564 0.012 0.891 0.060   -1.0
0.645 0.474 0.791 0.989   1.0
0.795 0.808 0.987 0.686   1.0
0.299 0.857 0.245 0.725   1.0
0.453 0.064 0.625 0.867   1.0
0.377 0.441 0.092 0.897   -1.0
0.852 0.460 0.662 0.744   1.0
0.990 0.388 0.995 0.780   1.0
0.345 0.575 0.186 0.332   -1.0
0.237 0.631 0.118 0.481   -1.0
0.403 0.934 0.421 0.028   -1.0
0.476 0.405 0.242 0.568   -1.0
0.892 0.421 0.762 0.554   1.0
0.282 0.544 0.552 0.277   -1.0
0.930 0.622 0.900 0.116   -1.0
0.161 0.353 0.586 0.279   -1.0
0.942 0.682 0.768 0.363   1.0
0.570 0.839 0.114 0.812   1.0
0.416 0.704 0.828 0.178   1.0
0.992 0.460 0.802 0.545   1.0
0.126 0.474 0.358 0.026   -1.0
0.313 0.186 0.943 0.898   1.0
0.777 0.840 0.148 0.545   1.0
0.857 0.114 0.042 0.972   -1.0
0.449 0.387 0.630 0.277   -1.0
0.888 0.269 0.025 0.690   -1.0
0.761 0.816 0.288 0.119   -1.0
0.878 0.432 0.028 0.821   1.0
0.493 0.598 0.170 0.641   -1.0
0.373 0.498 0.257 0.415   -1.0
0.183 0.864 0.857 0.814   1.0
0.422 0.702 0.410 0.447   -1.0
0.224 0.208 0.207 0.512   -1.0
0.048 0.391 0.759 0.076   -1.0
0.089 0.569 0.810 0.259   -1.0
0.953 0.633 0.708 0.210   1.0
0.178 0.393 0.911 0.035   -1.0
0.053 0.457 0.909 0.463   -1.0
0.300 0.687 0.112 0.507   -1.0
0.439 0.555 0.590 0.198   -1.0
0.802 0.287 0.199 0.612   -1.0
0.409 0.565 0.179 0.117   -1.0
0.226 0.295 0.168 0.138   -1.0
0.375 0.191 0.787 0.284   -1.0
0.692 0.584 0.341 0.803   1.0
0.540 0.242 0.646 0.131   -1.0
0.276 0.933 0.727 0.476   1.0
0.274 0.885 0.110 0.453   -1.0
0.885 0.679 0.297 0.053   -1.0
0.627 0.428 0.008 0.415   -1.0
0.661 0.106 0.296 0.002   -1.0
0.387 0.543 0.152 0.033   -1.0
0.592 0.309 0.606 0.319   -1.0
0.151 0.593 0.669 0.260   -1.0
0.671 0.145 0.724 0.968   1.0
0.541 0.595 0.627 0.549   1.0
0.339 0.210 0.116 0.635   -1.0
0.025 0.022 0.755 0.177   -1.0
0.428 0.769 0.364 0.034   -1.0
0.148 0.185 0.681 0.817   -1.0
0.726 0.488 0.590 0.450   1.0
0.789 0.992 0.051 0.415   1.0
0.061 0.754 0.751 0.177   -1.0
0.964 0.202 0.412 0.719   1.0
0.467 0.147 0.148 0.830   -1.0
0.237 0.979 0.366 0.917   1.0
0.811 0.643 0.284 0.401   1.0
0.740 0.190 0.086 0.791   -1.0
0.626 0.852 0.359 0.377   1.0
0.749 0.341 0.230 0.161   -1.0
0.610 0.627 0.206 0.758   1.0
0.387 0.995 0.436 0.753   1.0
0.232 0.564 0.555 0.516   1.0
0.649 0.256 0.155 0.735   -1.0
0.759 0.361 0.898 0.119   1.0
0.927 0.867 0.079 0.157   1.0
0.139 0.767 0.655 0.346   -1.0
0.113 0.733 0.519 0.549   -1.0
0.431 0.781 0.049 0.987   1.0
0.014 0.636 0.553 0.169   -1.0
0.600 0.928 0.732 0.498   1.0
0.471 0.425 0.914 0.550   1.0
0.941 0.689 0.348 0.596   1.0
0.873 0.709 0.767 0.392   1.0
0.253 0.824 0.040 0.302   -1.0
0.337 0.316 0.447 0.891   -1.0
0.818 0.490 0.413 0.550   -1.0
0.460 0.020 0.414 0.373   -1.0
0.996 0.315 0.260 0.344   -1.0
0.294 0.217 0.621 0.062   -1.0
0.879 0.315 0.433 0.919   1.0
0.244 0.257 0.934 0.691   1.0
0.419 0.509 0.638 0.832   1.0
0.627 0.292 0.079 0.040   -1.0
0.649 0.036 0.980 0.909   1.0
0.891 0.204 0.597 0.511   1.0
